;230
;230
;230
;230
;230
;230
;230
;230
;230
;230
;230
;230
;230
;230
;230
;230
;230
;231
;230
;230
;230
;231
;230
;230
;230
;230
;231
;231
;231
;231
;231
;231
;231
;231
;231
;231
;231
;231
;231
;231
;231
;231
;231
;231
;231
;232
;232
;232
;232
;232
;232
;232
;231
;232
;232
;232
;232
;232
;232
;232
;232
;232
;232
;232
;232
;232
;232
;232
;232
;232
;232
;232
;232
;232
;232
;232
;232
;232
;233
;233
;232
;232
;233
;233
;233
;233
;233
;233
;233
;233
;233
;233
;233
;233
;233
;233
;233
;233
;233
;233
;233
;233
;233
;233
;233
;233
;233
;234
;234
;234
;233
;233
;233
;234
;233
;234
;233
;234
;234
;234
;234
;234
;234
;234
;234
;234
;234
;234
;234
;234
;234
;234
;234
;234
;234
;234
;234
;234
;235
;235
;235
;234
;235
;235
;234
;234
;234
;234
;235
;235
;235
;235
;235
;235
;235
;235
;235
;235
;235
;235
;235
;235
;235
;235
;235
;235
;235
;235
;235
;235
;235
;236
;235
;235
;235
;235
;235
;235
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;236
;237
;237
;237
;237
;237
;236
;236
;236
;237
;237
;237
;237
;237
;237
;237
;237
;237
;237
;237
;237
;237
;237
;237
;237
;237
;237
;237
;237
;237
;237
;238
;238
;237
;237
;237
;237
;237
;237
;237
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;238
;239
;239
;239
;238
;238
;238
;239
;238
;238
;238
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;239
;240
;240
;240
;240
;240
;240
;239
;240
;240
;239
;240
;240
;240
;240
;240
;240
;240
;240
;240
;240
;240
;240
;240
;240
;240
;240
;240
;240
;240
;240
;240
;240
;240
;240
;240
;241
;241
;240
;240
;240
;240
;240
;240
;240
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;241
;242
;241
;242
;242
;241
;241
;241
;241
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;242
;243
;243
;243
;243
;242
;243
;243
;242
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;243
;244
;244
;243
;244
;244
;244
;243
;243
;243
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;244
;245
;244
;244
;244
;244
;244
;244
;244
;245
;245
;245
;245
;245
;245
;245
;244
;244
;244
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;245
;246
;245
;245
;245
;245
;245
;245
;245
;245
;245
;246
;246
;246
;246
;245
;245
;245
;245
;245
;245
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;246
;247
;247
;247
;247
;246
;246
;246
;246
;246
;246
;246
;247
;247
;247
;247
;247
;247
;246
;246
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;248
;248
;247
;247
;247
;247
;247
;247
;247
;247
;248
;248
;247
;248
;248
;248
;248
;247
;247
;247
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;249
;248
;249
;248
;248
;248
;248
;248
;248
;248
;248
;249
;249
;249
;249
;249
;249
;249
;249
;249
;248
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;250
;250
;250
;249
;250
;250
;249
;249
;250
;249
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;251
;251
;250
;250
;250
;250
;250
;250
;250
;251
;251
;251
;251
;251
;251
;251
;251
;250
;251
;250
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;250
;250
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;252
;251
;252
;251
;251
;251
;251
;251
;251
;252
;252
;251
;252
;252
;252
;251
;251
;251
;252
;251
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;253
;252
;252
;253
;252
;252
;252
;252
;252
;252
;253
;253
;253
;253
;253
;253
;253
;252
;252
;252
;252
;253
;253
;253
;253
;253
;253
;252
;252
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;254
;254
;254
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;254
;253
;253
;253
;253
;253
;253
;253
;254
;254
;254
;254
;253
;254
;253
;253
;253
;253
;254
;254
;254
;254
;254
;254
;254
;253
;253
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;255
;255
;254
;254
;254
;254
;254
;254
;254
;254
;254
;255
;255
;255
;254
;254
;254
;254
;254
;254
;254
;254
;255
;255
;255
;255
;255
;255
;255
;254
;254
;254
;255
;255
;255
;255
;255
;255
;255
;254
;254
;254
;254
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;254
;255
;255
;255
;255
;255
;255
;255
;255
;255
;254
;255
;254
;254
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;256
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;256
;255
;256
;255
;256
;255
;255
;255
;255
;256
;256
;256
;255
;255
;256
;255
;256
;255
;256
;256
;255
;256
;256
;255
;256
;256
;256
;256
;256
;256
;256
;255
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;255
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;257
;256
;256
;256
;256
;256
;256
;256
;256
;256
;257
;257
;257
;257
;256
;256
;256
;256
;256
;256
;256
;257
;256
;257
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;257
;257
;257
;256
;257
;256
;256
;256
;256
;256
;256
;257
;257
;257
;257
;257
;257
;257
;256
;256
;256
;256
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;256
;256
;256
;256
;257
;257
;257
;257
;257
;257
;257
;257
;256
;256
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;258
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;258
;257
;258
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;258
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;258
;258
;258
;258
;258
;257
;257
;257
;257
;257
;258
;258
;258
;258
;258
;257
;258
;257
;257
;257
;257
;258
;258
;258
;258
;258
;258
;258
;257
;257
;257
;258
;258
;258
;258
;258
;258
;258
;257
;258
;257
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;257
;257
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;257
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;257
;258
;257
;258
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
